['Test Stats '] top1_per_class accuracy is: [85. 56. 73. 31. 36. 73. 58. 68. 88. 55. 32. 87. 66. 63. 57. 54. 41. 90. 40. 67. 77. 51. 51. 88. 79. 67. 41. 32. 54. 52. 70. 65. 39. 53. 39. 84. 72. 54. 41. 62. 44. 63. 68. 67. 35. 34. 78. 92. 95. 73. 42. 34. 97. 96. 79. 47. 79. 76. 80. 81. 89. 62. 87. 44. 48. 32. 69. 39. 93. 68. 84. 93. 37. 37. 38. 79. 79. 34. 32. 40. 35. 49. 87. 62. 59. 54. 74. 68. 76. 52. 46. 71. 83. 33. 81. 78. 77. 52. 77. 43.], average: 61.92
['Test Stats '] top1_per_class accuracy is: [86. 50. 74. 27. 36. 66. 50. 68. 88. 54. 36. 86. 68. 62. 52. 46. 42. 89. 35. 60. 73. 49. 56. 90. 72. 57. 53. 29. 56. 54. 72. 61. 33. 49. 36. 82. 71. 51. 38. 67. 48. 59. 66. 67. 37. 41. 77. 92. 90. 74. 43. 39. 96. 93. 82. 49. 80. 81. 82. 82. 86. 63. 87. 41. 47. 32. 65. 35. 92. 61. 85. 93. 37. 29. 37. 77. 81. 41. 33. 50. 32. 47. 88. 62. 52. 56. 79. 79. 75. 50. 43. 71. 84. 32. 76. 78. 80. 52. 76. 51.], average: 61.37
['Test Stats '] top1_per_class accuracy is: [87. 51. 74. 33. 34. 67. 52. 68. 90. 57. 38. 86. 67. 66. 56. 51. 40. 90. 41. 58. 75. 50. 59. 90. 75. 59. 40. 29. 58. 53. 76. 64. 33. 54. 34. 83. 69. 48. 45. 67. 52. 59. 71. 66. 34. 32. 75. 91. 96. 72. 40. 37. 96. 93. 78. 47. 79. 77. 83. 80. 86. 60. 87. 35. 44. 35. 63. 35. 90. 58. 86. 93. 40. 27. 38. 77. 80. 32. 34. 36. 34. 52. 88. 58. 57. 64. 81. 80. 77. 49. 48. 70. 85. 32. 77. 78. 76. 55. 76. 43.], average: 61.41
['Test Stats '] top1_per_class accuracy is: [85. 54. 73. 32. 34. 70. 57. 70. 90. 55. 42. 85. 59. 66. 56. 60. 44. 86. 42. 66. 75. 60. 56. 91. 77. 59. 34. 27. 57. 50. 74. 64. 35. 50. 29. 84. 73. 43. 48. 66. 50. 59. 71. 68. 31. 27. 74. 94. 96. 77. 45. 32. 97. 91. 77. 39. 79. 80. 82. 86. 92. 61. 90. 36. 45. 38. 62. 45. 88. 61. 86. 96. 39. 37. 47. 79. 78. 22. 33. 31. 41. 58. 89. 57. 56. 67. 80. 79. 75. 54. 43. 73. 87. 32. 75. 74. 84. 57. 73. 38.], average: 61.91
['Test Stats '] top1_per_class accuracy is: [87. 54. 73. 31. 42. 70. 55. 71. 88. 56. 38. 87. 64. 66. 53. 58. 39. 89. 43. 60. 73. 54. 54. 85. 82. 62. 41. 29. 58. 50. 72. 63. 35. 36. 29. 85. 70. 51. 40. 66. 47. 57. 68. 63. 31. 27. 78. 94. 95. 69. 41. 36. 97. 94. 80. 51. 80. 81. 81. 84. 87. 59. 89. 38. 49. 33. 66. 37. 89. 62. 86. 93. 47. 33. 37. 80. 79. 37. 35. 34. 34. 49. 88. 61. 53. 62. 80. 76. 80. 48. 47. 70. 82. 29. 72. 78. 83. 53. 79. 45.], average: 61.52
['Test Stats '] top1_per_class accuracy is: [88. 51. 74. 27. 29. 65. 60. 72. 90. 58. 43. 87. 67. 68. 58. 59. 48. 90. 47. 62. 75. 57. 52. 91. 81. 59. 45. 31. 62. 47. 69. 65. 32. 47. 36. 85. 69. 53. 40. 64. 47. 54. 66. 59. 30. 30. 80. 92. 93. 75. 43. 36. 97. 95. 80. 41. 78. 79. 85. 84. 87. 62. 89. 42. 52. 33. 70. 33. 90. 62. 83. 93. 38. 28. 39. 82. 80. 40. 31. 41. 40. 40. 88. 58. 50. 60. 78. 78. 72. 47. 48. 68. 83. 31. 70. 77. 81. 47. 77. 50.], average: 61.65
['Test Stats '] top1_per_class accuracy is: [86. 50. 73. 31. 32. 73. 65. 76. 91. 61. 51. 84. 62. 69. 63. 62. 53. 84. 51. 63. 73. 57. 47. 91. 85. 61. 44. 32. 68. 47. 72. 63. 32. 43. 35. 85. 66. 50. 41. 61. 40. 59. 68. 61. 25. 29. 76. 92. 94. 72. 39. 32. 97. 92. 81. 44. 77. 79. 84. 82. 84. 67. 87. 39. 44. 29. 65. 38. 88. 60. 86. 93. 41. 32. 34. 80. 80. 38. 33. 42. 37. 38. 88. 56. 49. 60. 70. 71. 69. 48. 56. 70. 82. 27. 76. 77. 80. 46. 75. 50.], average: 61.41
['Test Stats '] top1_per_class accuracy is: [88. 59. 71. 30. 28. 68. 55. 75. 89. 62. 50. 83. 70. 68. 59. 57. 56. 88. 51. 59. 75. 52. 50. 89. 81. 62. 44. 31. 70. 48. 67. 63. 34. 40. 30. 84. 68. 60. 40. 63. 40. 58. 68. 64. 28. 30. 75. 92. 93. 69. 39. 39. 96. 94. 85. 39. 78. 81. 85. 82. 85. 65. 88. 43. 49. 26. 65. 46. 92. 60. 87. 91. 36. 41. 34. 80. 81. 38. 29. 44. 33. 34. 89. 59. 49. 59. 74. 75. 70. 49. 49. 73. 81. 29. 74. 72. 82. 50. 70. 52.], average: 61.55
['Test Stats '] top1_per_class accuracy is: [90. 49. 73. 32. 22. 70. 53. 71. 89. 55. 39. 87. 69. 71. 53. 59. 49. 88. 43. 62. 74. 54. 55. 86. 79. 60. 45. 34. 59. 49. 70. 61. 33. 35. 31. 84. 71. 50. 37. 67. 50. 60. 69. 65. 27. 33. 78. 92. 96. 61. 43. 41. 98. 96. 83. 37. 81. 83. 83. 81. 84. 58. 84. 36. 43. 31. 61. 39. 90. 61. 85. 91. 29. 37. 40. 77. 82. 40. 34. 47. 39. 34. 89. 59. 51. 59. 78. 79. 71. 46. 52. 68. 83. 30. 74. 75. 85. 51. 75. 50.], average: 61.12
['Test Stats '] top1_per_class accuracy is: [93. 49. 73. 31. 19. 72. 54. 69. 88. 55. 39. 88. 67. 68. 50. 57. 42. 88. 43. 62. 74. 56. 53. 86. 78. 59. 41. 39. 62. 56. 62. 64. 33. 38. 34. 86. 76. 49. 36. 68. 50. 61. 69. 64. 33. 30. 80. 92. 96. 63. 46. 44. 98. 96. 80. 32. 80. 83. 83. 82. 86. 61. 84. 42. 48. 37. 62. 37. 91. 69. 83. 93. 26. 36. 45. 81. 82. 36. 36. 46. 42. 41. 88. 65. 53. 63. 78. 75. 75. 55. 47. 66. 77. 38. 73. 69. 84. 50. 77. 45.], average: 61.61
