['Test Stats '] top1_per_class accuracy is: [88. 46. 64. 30. 25. 62. 49. 70. 72. 54. 41. 79. 62. 57. 52. 22. 42. 87. 36. 46. 67. 38. 48. 86. 77. 55. 48. 32. 53. 47. 64. 55. 26. 40. 26. 77. 55. 50. 17. 56. 23. 59. 51. 65. 23. 31. 69. 90. 72. 68. 34. 26. 98. 90. 76. 32. 68. 75. 70. 80. 84. 49. 79. 37. 46. 28. 59. 35. 87. 58. 84. 86. 29. 33. 25. 67. 71. 33. 28. 35. 24. 27. 87. 58. 51. 42. 66. 66. 57. 43. 40. 59. 79. 20. 67. 71. 75. 53. 60. 38.], average: 54.37
['Test Stats '] top1_per_class accuracy is: [89. 50. 61. 22. 23. 59. 62. 71. 77. 49. 37. 74. 57. 62. 57. 22. 40. 86. 43. 41. 72. 34. 49. 85. 81. 54. 38. 31. 54. 47. 68. 45. 27. 37. 19. 72. 52. 47. 15. 60. 31. 58. 59. 67. 20. 23. 66. 91. 76. 64. 34. 29. 99. 89. 77. 35. 70. 77. 69. 82. 83. 43. 77. 29. 40. 26. 49. 41. 85. 60. 79. 85. 30. 31. 27. 65. 71. 22. 27. 28. 16. 29. 85. 62. 48. 47. 67. 72. 62. 46. 39. 62. 76. 21. 66. 75. 79. 55. 59. 32.], average: 53.81
['Test Stats '] top1_per_class accuracy is: [91. 50. 62. 26. 15. 52. 60. 73. 73. 49. 37. 67. 53. 57. 51. 32. 44. 80. 43. 49. 59. 41. 51. 87. 81. 44. 40. 26. 51. 47. 61. 62. 31. 40. 24. 70. 56. 41. 23. 60. 27. 57. 65. 66. 24. 22. 63. 90. 75. 72. 33. 29. 99. 87. 79. 30. 69. 76. 65. 81. 84. 47. 83. 34. 36. 28. 56. 37. 83. 55. 82. 84. 25. 34. 28. 67. 69. 25. 30. 30. 17. 38. 86. 59. 39. 43. 69. 76. 64. 47. 39. 60. 76. 25. 63. 69. 77. 52. 56. 34.], average: 53.74
['Test Stats '] top1_per_class accuracy is: [89. 48. 63. 31. 13. 61. 57. 74. 74. 53. 39. 74. 54. 59. 53. 28. 46. 75. 43. 45. 64. 43. 48. 86. 80. 52. 44. 36. 54. 46. 59. 54. 23. 34. 22. 76. 56. 38. 19. 61. 16. 53. 63. 66. 32. 28. 75. 90. 70. 64. 34. 25. 98. 88. 79. 26. 71. 76. 70. 84. 80. 50. 84. 35. 42. 33. 50. 36. 88. 60. 84. 85. 21. 35. 27. 64. 70. 34. 34. 33. 20. 33. 87. 59. 45. 50. 65. 68. 67. 47. 40. 57. 77. 28. 68. 65. 81. 51. 58. 37.], average: 54.3
['Test Stats '] top1_per_class accuracy is: [91. 47. 69. 28. 26. 66. 57. 66. 79. 55. 45. 82. 57. 60. 44. 30. 47. 81. 36. 48. 68. 38. 44. 90. 80. 58. 38. 37. 59. 47. 67. 55. 21. 31. 25. 79. 55. 39. 21. 52. 19. 51. 59. 64. 29. 26. 77. 90. 77. 71. 36. 29. 97. 90. 79. 35. 69. 76. 71. 82. 84. 50. 83. 39. 45. 32. 50. 34. 86. 64. 83. 87. 34. 32. 29. 66. 68. 29. 34. 31. 23. 25. 87. 62. 45. 42. 60. 56. 61. 44. 42. 55. 74. 24. 73. 73. 76. 53. 66. 36.], average: 54.82
['Test Stats '] top1_per_class accuracy is: [90. 51. 64. 26. 24. 58. 57. 72. 81. 47. 38. 79. 56. 67. 43. 33. 42. 84. 43. 50. 67. 46. 51. 91. 78. 58. 36. 30. 51. 38. 64. 59. 26. 40. 25. 79. 53. 39. 23. 55. 31. 53. 59. 66. 22. 23. 73. 90. 81. 73. 35. 24. 96. 89. 78. 34. 70. 77. 73. 82. 83. 45. 84. 39. 42. 29. 50. 37. 85. 63. 85. 90. 30. 39. 27. 66. 67. 28. 29. 24. 21. 15. 87. 60. 49. 42. 68. 71. 64. 47. 46. 57. 77. 22. 68. 72. 76. 52. 69. 37.], average: 54.85
['Test Stats '] top1_per_class accuracy is: [92. 45. 65. 29. 24. 54. 59. 73. 78. 52. 39. 74. 48. 67. 43. 27. 51. 73. 46. 43. 66. 37. 45. 85. 82. 50. 40. 28. 56. 35. 66. 55. 24. 32. 25. 75. 46. 25. 21. 58. 29. 52. 72. 71. 16. 23. 70. 91. 80. 69. 33. 29. 95. 92. 72. 37. 63. 78. 73. 78. 82. 49. 78. 40. 46. 28. 53. 35. 80. 65. 83. 87. 34. 34. 25. 70. 63. 27. 23. 25. 21. 32. 86. 62. 42. 55. 68. 75. 69. 50. 49. 58. 74. 21. 65. 75. 76. 56. 62. 36.], average: 54.15
['Test Stats '] top1_per_class accuracy is: [92. 55. 62. 25. 22. 63. 64. 72. 82. 55. 41. 72. 55. 71. 52. 35. 49. 77. 50. 49. 69. 48. 43. 83. 81. 58. 36. 30. 58. 41. 59. 65. 25. 32. 21. 75. 54. 30. 25. 59. 25. 56. 65. 65. 25. 25. 65. 88. 80. 64. 37. 28. 94. 91. 69. 33. 62. 75. 74. 77. 80. 48. 80. 40. 47. 31. 51. 40. 86. 66. 77. 84. 33. 38. 25. 65. 64. 24. 30. 23. 20. 29. 83. 59. 45. 48. 64. 69. 59. 49. 47. 61. 75. 21. 68. 78. 75. 52. 54. 33.], average: 54.54
['Test Stats '] top1_per_class accuracy is: [92. 51. 64. 24. 23. 62. 64. 75. 81. 52. 36. 76. 59. 67. 56. 34. 52. 82. 51. 51. 70. 46. 40. 83. 83. 58. 36. 32. 54. 38. 61. 62. 23. 28. 22. 77. 60. 43. 27. 54. 19. 57. 52. 62. 22. 21. 71. 91. 77. 62. 39. 27. 97. 89. 76. 35. 67. 75. 73. 79. 79. 49. 80. 40. 46. 29. 49. 42. 88. 62. 78. 89. 32. 37. 24. 64. 70. 27. 32. 22. 26. 31. 87. 54. 49. 52. 62. 66. 53. 48. 47. 58. 75. 20. 70. 73. 77. 47. 63. 30.], average: 54.67
['Test Stats '] top1_per_class accuracy is: [92. 55. 71. 25. 24. 59. 52. 67. 81. 51. 35. 79. 59. 68. 37. 31. 50. 80. 39. 46. 67. 41. 44. 84. 74. 52. 47. 32. 53. 42. 66. 55. 25. 31. 28. 82. 53. 44. 23. 52. 22. 55. 58. 66. 21. 26. 76. 94. 84. 54. 23. 26. 99. 93. 72. 35. 73. 74. 74. 84. 77. 48. 79. 48. 49. 21. 62. 44. 86. 55. 77. 87. 33. 39. 14. 71. 70. 31. 29. 23. 11. 28. 84. 56. 41. 48. 64. 68. 60. 49. 47. 59. 76. 21. 66. 76. 80. 53. 71. 30.], average: 54.36
['Test Stats '] top1_per_class accuracy is: [88. 49. 69. 24. 22. 62. 54. 66. 80. 49. 26. 78. 60. 70. 38. 30. 40. 83. 38. 43. 68. 34. 45. 86. 74. 58. 46. 30. 45. 38. 69. 52. 24. 29. 28. 81. 50. 43. 20. 53. 23. 59. 55. 65. 18. 31. 76. 92. 85. 53. 25. 26. 96. 90. 76. 41. 68. 72. 79. 81. 74. 41. 81. 46. 53. 21. 57. 39. 91. 57. 83. 86. 42. 37. 16. 69. 70. 36. 24. 27. 11. 29. 86. 54. 48. 51. 67. 68. 64. 50. 48. 58. 78. 18. 66. 79. 82. 54. 67. 35.], average: 54.16
