['Test Stats '] top1_per_class accuracy is: [85. 44. 67. 31. 23. 63. 54. 65. 73. 62. 47. 83. 56. 55. 45. 34. 50. 79. 39. 48. 71. 42. 42. 82. 76. 55. 38. 28. 61. 41. 68. 49. 30. 34. 24. 80. 47. 31. 29. 56. 22. 59. 69. 65. 24. 25. 71. 88. 80. 61. 26. 37. 98. 84. 79. 40. 71. 74. 70. 78. 86. 57. 83. 38. 46. 22. 51. 44. 84. 58. 89. 88. 30. 39. 29. 76. 72. 34. 22. 30. 17. 23. 91. 53. 46. 45. 68. 67. 70. 41. 44. 68. 86. 22. 71. 72. 79. 60. 65. 33.], average: 55.07
['Test Stats '] top1_per_class accuracy is: [83. 40. 69. 27. 21. 48. 55. 67. 76. 55. 37. 87. 58. 64. 41. 39. 40. 78. 39. 47. 65. 40. 47. 85. 76. 52. 37. 30. 55. 47. 70. 49. 27. 26. 19. 83. 51. 33. 25. 55. 27. 62. 69. 63. 25. 25. 70. 89. 84. 60. 30. 30. 98. 83. 77. 42. 74. 74. 76. 81. 86. 53. 80. 37. 45. 23. 47. 38. 85. 58. 87. 88. 34. 34. 27. 75. 71. 31. 25. 32. 17. 19. 88. 54. 37. 46. 67. 66. 69. 44. 48. 65. 80. 20. 67. 74. 78. 57. 72. 30.], average: 54.36
['Test Stats '] top1_per_class accuracy is: [87. 36. 65. 34. 24. 51. 54. 66. 73. 55. 38. 84. 56. 57. 40. 26. 39. 79. 35. 45. 66. 38. 42. 86. 71. 53. 39. 29. 56. 47. 73. 43. 27. 27. 19. 81. 59. 42. 20. 50. 23. 62. 69. 64. 27. 24. 73. 89. 79. 60. 33. 44. 98. 87. 82. 42. 73. 82. 73. 86. 87. 53. 83. 39. 41. 25. 46. 34. 86. 56. 88. 90. 36. 33. 32. 72. 70. 31. 24. 35. 19. 21. 90. 56. 37. 46. 67. 62. 68. 44. 42. 67. 86. 24. 68. 74. 83. 57. 67. 28.], average: 54.49
['Test Stats '] top1_per_class accuracy is: [86. 42. 65. 39. 17. 55. 50. 66. 76. 55. 38. 83. 59. 60. 38. 24. 38. 81. 35. 40. 71. 37. 39. 84. 74. 60. 33. 30. 57. 51. 68. 44. 32. 27. 26. 80. 61. 43. 22. 51. 19. 65. 72. 68. 27. 27. 70. 87. 82. 59. 33. 43. 97. 89. 83. 34. 70. 83. 71. 76. 84. 50. 81. 37. 38. 25. 42. 46. 88. 60. 83. 88. 25. 36. 30. 73. 68. 27. 29. 27. 18. 21. 90. 58. 42. 48. 60. 57. 76. 47. 45. 69. 81. 24. 79. 76. 76. 65. 67. 26.], average: 54.54
['Test Stats '] top1_per_class accuracy is: [87. 37. 68. 28. 19. 54. 63. 72. 77. 59. 41. 83. 65. 62. 47. 30. 44. 88. 39. 48. 70. 40. 36. 82. 77. 61. 30. 15. 57. 41. 72. 46. 30. 27. 26. 80. 59. 45. 24. 53. 20. 63. 69. 59. 21. 26. 74. 86. 87. 57. 38. 38. 96. 90. 77. 38. 68. 84. 77. 74. 84. 52. 76. 42. 46. 32. 54. 41. 86. 61. 82. 86. 32. 36. 35. 73. 75. 24. 22. 24. 22. 21. 86. 57. 41. 45. 67. 58. 64. 43. 52. 60. 78. 17. 74. 77. 74. 56. 69. 27.], average: 54.75
['Test Stats '] top1_per_class accuracy is: [86. 45. 73. 21. 23. 55. 60. 78. 72. 57. 40. 86. 60. 59. 48. 32. 46. 85. 41. 47. 68. 37. 39. 82. 78. 58. 37. 19. 58. 37. 72. 43. 32. 29. 20. 85. 52. 45. 22. 53. 19. 58. 66. 54. 21. 27. 79. 86. 83. 63. 33. 39. 96. 91. 78. 42. 70. 81. 73. 74. 81. 53. 77. 41. 49. 20. 56. 41. 87. 58. 84. 87. 39. 37. 28. 74. 70. 27. 20. 29. 17. 19. 86. 56. 44. 39. 62. 55. 61. 36. 41. 68. 77. 14. 77. 74. 73. 50. 74. 26.], average: 54.2
['Test Stats '] top1_per_class accuracy is: [84. 52. 65. 23. 16. 62. 46. 69. 73. 56. 44. 84. 59. 55. 42. 27. 45. 82. 36. 45. 71. 36. 34. 80. 76. 62. 30. 22. 59. 48. 67. 39. 35. 29. 33. 82. 56. 40. 20. 58. 21. 63. 62. 55. 22. 25. 75. 88. 82. 56. 35. 33. 99. 92. 77. 32. 76. 80. 70. 82. 82. 54. 77. 51. 56. 26. 59. 43. 91. 64. 86. 82. 29. 36. 28. 75. 72. 30. 24. 33. 22. 26. 84. 55. 46. 45. 63. 57. 59. 44. 31. 68. 79. 23. 77. 73. 77. 51. 71. 25.], average: 54.41
['Test Stats '] top1_per_class accuracy is: [85. 45. 67. 30. 13. 54. 46. 67. 75. 58. 42. 83. 59. 51. 39. 30. 50. 80. 31. 47. 70. 39. 35. 84. 72. 52. 23. 36. 58. 54. 60. 42. 34. 34. 23. 81. 50. 41. 25. 59. 21. 67. 66. 62. 26. 23. 73. 90. 80. 69. 32. 33. 98. 91. 81. 26. 77. 79. 73. 82. 82. 55. 86. 46. 51. 21. 48. 43. 87. 66. 90. 86. 24. 43. 33. 74. 70. 19. 29. 33. 16. 23. 87. 55. 38. 46. 64. 58. 66. 42. 37. 69. 85. 27. 70. 64. 75. 56. 70. 25.], average: 54.32
['Test Stats '] top1_per_class accuracy is: [83. 43. 70. 28. 13. 52. 58. 71. 77. 62. 43. 84. 63. 54. 47. 28. 53. 90. 37. 46. 64. 38. 34. 84. 73. 46. 30. 32. 57. 46. 63. 40. 30. 27. 24. 84. 60. 48. 20. 59. 20. 65. 65. 61. 24. 27. 75. 88. 81. 56. 38. 29. 98. 89. 80. 31. 72. 81. 70. 74. 81. 53. 81. 44. 51. 27. 51. 36. 90. 59. 88. 85. 29. 33. 34. 73. 73. 26. 27. 31. 24. 21. 87. 51. 38. 43. 59. 64. 62. 40. 40. 59. 81. 22. 68. 71. 77. 56. 73. 28.], average: 54.21
['Test Stats '] top1_per_class accuracy is: [86. 36. 65. 18. 17. 51. 61. 78. 74. 62. 41. 84. 56. 58. 58. 32. 48. 81. 48. 44. 66. 46. 35. 84. 85. 54. 31. 30. 61. 45. 69. 43. 31. 31. 23. 82. 60. 39. 18. 57. 21. 70. 54. 54. 23. 24. 70. 91. 85. 66. 36. 29. 97. 86. 81. 39. 74. 76. 74. 78. 83. 54. 83. 45. 41. 23. 51. 40. 87. 61. 86. 87. 32. 34. 34. 77. 72. 24. 21. 23. 20. 31. 89. 52. 43. 48. 58. 58. 55. 46. 40. 60. 85. 21. 70. 75. 77. 56. 64. 28.], average: 54.5
