['Test Stats '] top1_per_class accuracy is: [91. 52. 70. 33. 31. 55. 60. 70. 87. 64. 40. 85. 61. 69. 66. 52. 48. 83. 48. 56. 77. 52. 56. 88. 79. 59. 44. 38. 71. 57. 75. 61. 34. 37. 35. 81. 73. 52. 33. 70. 46. 57. 68. 70. 45. 37. 74. 92. 91. 74. 44. 36. 98. 94. 80. 47. 80. 79. 84. 87. 88. 67. 84. 50. 43. 33. 71. 36. 87. 62. 89. 93. 41. 29. 34. 76. 73. 34. 28. 48. 34. 29. 87. 62. 43. 56. 73. 76. 76. 48. 58. 66. 82. 45. 75. 74. 81. 59. 71. 44.], average: 61.81
['Test Stats '] top1_per_class accuracy is: [89. 61. 73. 30. 34. 64. 60. 69. 86. 64. 49. 87. 67. 65. 61. 47. 53. 91. 47. 58. 79. 54. 54. 89. 73. 64. 46. 31. 82. 53. 75. 64. 40. 43. 35. 82. 74. 57. 37. 70. 44. 61. 72. 71. 36. 34. 73. 92. 93. 71. 47. 33. 98. 92. 78. 47. 84. 77. 86. 87. 91. 67. 87. 41. 35. 34. 63. 49. 90. 64. 88. 92. 45. 43. 35. 71. 76. 37. 24. 49. 36. 33. 87. 59. 48. 64. 71. 74. 79. 54. 50. 74. 83. 31. 75. 74. 80. 55. 72. 47.], average: 62.6
['Test Stats '] top1_per_class accuracy is: [90. 55. 66. 28. 24. 72. 59. 72. 88. 64. 46. 84. 67. 69. 61. 50. 55. 87. 48. 54. 78. 54. 54. 89. 79. 68. 53. 33. 78. 56. 70. 65. 44. 39. 33. 78. 75. 51. 37. 68. 48. 61. 72. 70. 38. 43. 66. 92. 92. 71. 45. 32. 98. 90. 81. 41. 81. 73. 87. 87. 90. 67. 86. 40. 34. 29. 58. 42. 92. 63. 89. 90. 37. 44. 41. 70. 74. 45. 33. 53. 39. 30. 87. 59. 58. 62. 73. 73. 79. 47. 47. 74. 83. 40. 80. 72. 79. 56. 68. 50.], average: 62.42
['Test Stats '] top1_per_class accuracy is: [89. 52. 70. 35. 26. 68. 60. 69. 86. 64. 40. 86. 66. 65. 59. 57. 46. 87. 47. 60. 80. 58. 54. 89. 79. 67. 48. 31. 67. 57. 64. 67. 36. 45. 34. 80. 78. 57. 39. 70. 53. 61. 76. 74. 36. 41. 71. 94. 90. 65. 44. 36. 98. 88. 82. 37. 83. 73. 88. 86. 84. 64. 85. 42. 38. 38. 61. 38. 89. 62. 89. 92. 34. 36. 39. 73. 73. 41. 27. 46. 39. 36. 87. 60. 56. 66. 75. 73. 78. 52. 48. 64. 85. 35. 81. 73. 77. 62. 70. 43.], average: 62.19
['Test Stats '] top1_per_class accuracy is: [88. 49. 72. 33. 27. 63. 63. 72. 84. 65. 38. 86. 62. 62. 65. 58. 50. 83. 50. 65. 78. 68. 56. 87. 80. 63. 42. 22. 71. 46. 70. 74. 35. 43. 37. 79. 74. 56. 51. 70. 50. 59. 79. 74. 27. 33. 75. 95. 90. 69. 46. 36. 97. 89. 83. 40. 82. 75. 85. 84. 85. 61. 88. 39. 37. 35. 69. 41. 91. 63. 89. 91. 37. 35. 29. 76. 70. 37. 21. 48. 35. 37. 91. 65. 50. 62. 75. 72. 78. 56. 50. 65. 85. 22. 83. 76. 81. 62. 71. 45.], average: 62.08
['Test Stats '] top1_per_class accuracy is: [90. 52. 74. 31. 35. 60. 57. 70. 84. 68. 39. 89. 64. 65. 62. 51. 50. 84. 48. 59. 77. 60. 56. 90. 82. 56. 47. 25. 67. 45. 74. 70. 37. 43. 36. 82. 80. 56. 40. 74. 46. 55. 74. 68. 33. 35. 80. 93. 88. 72. 50. 41. 98. 92. 84. 43. 81. 81. 87. 87. 88. 61. 90. 37. 36. 41. 63. 46. 88. 62. 93. 91. 47. 43. 40. 77. 71. 31. 19. 46. 45. 35. 90. 61. 46. 57. 76. 70. 78. 50. 49. 68. 86. 23. 81. 77. 83. 54. 69. 44.], average: 62.29
['Test Stats '] top1_per_class accuracy is: [88. 45. 74. 34. 29. 63. 62. 72. 82. 68. 42. 91. 62. 59. 63. 47. 51. 87. 51. 52. 78. 57. 55. 91. 80. 59. 46. 33. 68. 52. 72. 66. 33. 48. 36. 83. 78. 56. 32. 69. 45. 54. 70. 71. 38. 33. 82. 93. 86. 74. 54. 34. 98. 89. 85. 42. 75. 74. 83. 88. 87. 62. 90. 46. 41. 45. 71. 36. 90. 61. 91. 90. 39. 35. 44. 78. 75. 28. 24. 42. 47. 35. 87. 56. 51. 59. 76. 73. 77. 50. 48. 66. 85. 31. 83. 80. 79. 59. 73. 44.], average: 62.16
['Test Stats '] top1_per_class accuracy is: [89. 47. 73. 25. 29. 64. 62. 69. 85. 67. 41. 87. 69. 65. 59. 60. 49. 91. 51. 63. 77. 58. 54. 87. 83. 61. 43. 31. 70. 53. 72. 69. 39. 45. 43. 83. 79. 59. 40. 63. 45. 60. 63. 67. 43. 38. 79. 93. 89. 73. 57. 30. 98. 91. 83. 40. 77. 73. 84. 83. 86. 64. 88. 53. 42. 41. 73. 40. 91. 64. 90. 89. 36. 38. 42. 79. 79. 32. 26. 44. 39. 37. 87. 55. 49. 62. 78. 71. 72. 55. 52. 64. 85. 41. 81. 77. 75. 52. 74. 43.], average: 62.66
['Test Stats '] top1_per_class accuracy is: [91. 45. 76. 21. 32. 65. 65. 68. 82. 62. 42. 87. 63. 59. 58. 61. 44. 84. 47. 64. 77. 61. 53. 90. 81. 61. 52. 36. 68. 50. 77. 70. 37. 38. 29. 87. 79. 48. 44. 64. 51. 63. 63. 69. 43. 39. 78. 94. 90. 71. 54. 35. 98. 93. 84. 42. 80. 77. 85. 88. 86. 65. 86. 42. 34. 39. 70. 40. 87. 67. 84. 91. 41. 37. 45. 76. 76. 39. 26. 45. 42. 40. 85. 65. 48. 67. 77. 73. 71. 57. 39. 67. 82. 40. 78. 80. 82. 53. 75. 45.], average: 62.57
['Test Stats '] top1_per_class accuracy is: [93. 45. 70. 39. 25. 67. 68. 71. 85. 63. 35. 86. 61. 61. 60. 45. 46. 76. 47. 50. 79. 48. 51. 90. 82. 62. 51. 34. 66. 53. 75. 62. 37. 46. 29. 83. 77. 42. 35. 65. 51. 61. 72. 77. 39. 37. 76. 95. 86. 78. 50. 37. 97. 93. 81. 43. 85. 76. 86. 89. 89. 65. 87. 36. 35. 39. 63. 38. 85. 61. 87. 92. 42. 39. 51. 78. 68. 35. 26. 44. 42. 41. 86. 66. 51. 64. 77. 72. 79. 57. 39. 67. 83. 38. 83. 78. 82. 64. 73. 44.], average: 62.15
